date,city,aqi,pm25,pm10,no2,o3,co,so2,temperature,humidity
2025-12-20 13:54:30.299114,Chennai,136.8622386567338,43.78884140821056,52.18238594670158,19.639447129082924,14.503320260659624,5.355928116945161,5.155569109199297,11.513803517910443,55.849576171468065
2025-12-21 13:54:30.299114,Chennai,92.2479633107091,36.626282862386034,31.113435702658336,17.366203621428646,10.315980720686925,2.672401971655403,4.992992584975795,15.796632062886907,50.291800899795206
2025-12-22 13:54:30.299114,Chennai,120.84690592051606,26.95552536657525,39.93065892498546,20.619643025876787,10.822834340978742,6.525842300211333,4.5559349104298965,12.075608989850677,66.72748696578606
2025-12-23 13:54:30.299114,Chennai,90.40685268566276,25.069321096718657,37.52650928611415,13.224552456988093,10.868211407108411,4.640009034545307,5.778163629279829,14.815101146186905,65.66632352159617
2025-12-24 13:54:30.299114,Chennai,114.81600777865158,29.16045591125504,55.49286003567457,15.397387255751498,10.515570798582155,3.9812188342476373,6.558091478948685,14.577728319028564,68.43972505027261
2025-12-25 13:54:30.299114,Chennai,141.85499312074188,41.97925245098776,60.683765941679916,18.25859455431439,13.04335960373796,6.758450203794807,7.971593053708077,19.874492153242933,56.01032908152405
2025-12-26 13:54:30.299114,Chennai,122.12401314015294,32.29439135371126,31.007367911761303,20.904962771407046,13.374508912809333,5.312583856624519,5.996394270193725,16.073423494881563,67.15970210231052
2025-12-27 13:54:30.299114,Chennai,91.13114156677189,31.311503088098117,26.44024352934212,11.354559984936383,9.206041275377073,4.563605623819397,3.5256386163069457,19.642547509095508,34.423925542468425
2025-12-28 13:54:30.299114,Chennai,130.13720982761137,39.5791954256143,54.788884327185684,21.620466410117356,10.61992223396486,6.3458532707316575,7.416051061143242,20.957023597666733,44.154648926734254
2025-12-29 13:54:30.299114,Chennai,113.9898117905491,29.325257812030944,48.67334015490808,15.377875442178938,10.666913307367826,4.14311058031644,5.3776977535601995,18.970291809667582,55.80555477009948
2025-12-30 13:54:30.299114,Chennai,166.49416722056841,55.13513067630469,57.065794598086704,22.37610756706704,21.520709182419772,8.476866458349575,6.895333422222169,13.920140549750341,38.267734222590306
2025-12-31 13:54:30.299114,Chennai,121.50294024780443,34.29305487978863,48.241904996219375,20.02663845922032,9.82925894273254,6.757514939447657,6.1766415924987585,13.832389100748237,65.6841099648058
2026-01-01 13:54:30.299114,Chennai,143.00786781989743,44.55313511897916,66.13548013867869,16.751361440512635,16.04356506846444,5.308950257836355,7.204842089735932,27.225557169167782,80.72293166703498
2026-01-02 13:54:30.299114,Chennai,172.43053782286472,60.22856385046812,73.64669784118246,25.2788723675119,15.954563131433435,8.020440689990798,10.002299111517804,28.469290923528206,61.65814544097506
2026-01-03 13:54:30.299114,Chennai,127.62891163835776,50.205425499365944,63.14560963181471,20.378696214038076,10.99886125086734,5.045999729561611,4.735909725661158,19.61791772798535,58.54261424768704
2026-01-04 13:54:30.299114,Chennai,141.7544800941831,49.51642802298032,35.85427011348733,16.4864084632733,13.803693030017618,5.998718473214876,8.052068506536408,21.237723816108577,44.178034660750946
2026-01-05 13:54:30.299114,Chennai,124.97501606880718,39.2664416356747,45.81938928264083,19.763082011946157,9.85432103533228,5.894953254697733,5.4388331400771435,26.18582989255783,75.9165577795132
2026-01-06 13:54:30.299114,Chennai,138.53486159568513,35.63754298052311,47.4111238458741,15.983471317676706,11.395846582516636,7.587059777516167,7.391707677396678,19.888591181568458,77.10858460441717
2026-01-07 13:54:30.299114,Chennai,147.63178521879274,43.450198535889385,71.81420482394945,25.71949457430852,15.279213630114635,7.396281526921569,6.898777084385264,24.756686485892466,70.5110765972651
2026-01-08 13:54:30.299114,Chennai,124.62077363830274,51.30694043261679,36.94721645536787,22.14091053289396,14.591613837980216,6.361465618990646,7.4725071030513766,23.769832821090002,63.31728660204595
2026-01-09 13:54:30.299114,Chennai,101.35360352997087,28.04090090334107,44.49228432658709,22.165735322085553,12.072746248894184,7.4139588300302,6.52203378071594,20.243317649319305,51.679350516767805
2026-01-10 13:54:30.299114,Chennai,163.66060064018694,50.6863463463472,64.28378346671938,25.163490829016602,18.866895727931,7.128629811630148,8.193066544441244,17.516531383364367,67.18612365879899
2026-01-11 13:54:30.299114,Chennai,133.7127403836636,30.228565257373774,53.152000048051065,17.800722894878213,14.370782689879219,9.100000670627843,4.935229323595904,28.46067546443723,64.92154917716108
2026-01-12 13:54:30.299114,Chennai,161.1989524082942,51.102315586436006,74.7556878132391,26.886760630978358,12.873035553572763,8.385567378802472,7.2601257454258965,20.99933200909851,45.49883241350088
2026-01-13 13:54:30.299114,Chennai,100.65521917434857,29.88532257834414,43.90723800661691,12.531549505847615,10.171194678391704,5.847618974153433,4.359329183966023,27.323761808293266,45.807785358448854
2026-01-14 13:54:30.299114,Chennai,128.4889769704996,36.294400955509225,59.10152742320905,19.557591122790132,10.46940296140853,8.174758764814495,6.568291725141324,26.47560240646177,79.18678872724185
2026-01-15 13:54:30.299114,Chennai,105.08049563071245,29.627697699701383,47.027563797522646,22.962548513249843,12.695195992236593,6.379396812501112,4.818938648633156,24.316604684771345,64.2728972723223
2026-01-16 13:54:30.299114,Chennai,135.96686425297477,44.26708714195226,73.56854254207713,17.135516143602754,12.382491071006273,7.437487596353443,7.365928479904708,21.612258216030803,71.17641208932953
2026-01-17 13:54:30.299114,Chennai,129.8787503505724,38.351726497516445,53.47977364000005,16.05881635521619,8.998814946425727,8.024851945927026,6.962534139663787,19.729594068453324,71.88033400795841
2026-01-18 13:54:30.299114,Chennai,142.50693746587297,41.18988634915792,47.073106488229605,23.894588565429522,15.780240753546861,7.240306583560175,6.629797782192513,26.67852747127281,68.49031678941756
2026-01-19 13:54:30.299114,Chennai,137.62334640570188,40.94143004008163,60.524353171675955,25.981221278170672,15.810615659865272,7.8502599790641465,7.586803646079808,27.62678624315368,38.59201964431011
2026-01-20 13:54:30.299114,Chennai,160.4842678837167,47.01219274953196,59.86877235907415,25.956688155034776,17.536362297542198,8.14196713634489,8.378690299829076,25.747614444206313,59.39050043676942
2026-01-21 13:54:30.299114,Chennai,139.54456014037342,44.49409728484824,60.11093678442595,25.808458186235733,15.57847011062823,6.599087824534068,8.853913691791176,18.523430867785905,59.682343588887186
2026-01-22 13:54:30.299114,Chennai,140.0318108792979,47.47343705662076,64.10763757033808,22.486840504473168,11.450524561607711,6.254036531638723,5.11136698971376,16.5048426526238,63.62533002623666
2026-01-23 13:54:30.299114,Chennai,143.17710565389953,51.37701431774721,45.16750907521852,26.433125146874417,13.311330760247891,6.111680240502961,7.717539740633642,25.5395502773455,80.5751939078867
2026-01-24 13:54:30.299114,Chennai,124.25990003098102,34.77345046194175,46.52644520853231,18.366439908825313,12.508141507556035,5.3041584782419395,4.905248208808981,21.658772264449762,63.17350544280969
2026-01-25 13:54:30.299114,Chennai,95.68117949552435,23.300348070490706,54.53202213497946,13.995019564135038,8.864848221176675,5.296322431513419,5.6658782133234755,20.125606764333696,74.56023648203653
2026-01-26 13:54:30.299114,Chennai,136.82030193583944,38.37339834685038,66.15317721861312,20.456640228149432,12.70184337574249,6.7504971153848405,6.951916365194328,22.89349380950556,57.2973002993909
2026-01-27 13:54:30.299114,Chennai,140.2837367227399,42.29223874596993,70.38003082129067,19.303619608434385,12.282053638672597,7.744220956137325,6.501388812952262,17.313954113666135,74.32557487998064
2026-01-28 13:54:30.299114,Chennai,130.23478867701385,39.32211094912554,57.11728512604772,21.85182195615668,13.476847676179869,6.343208020864096,6.22453433285573,20.290797961119598,57.34592719716895
2026-01-29 13:54:30.299114,Chennai,148.14158399650486,42.46988477335118,53.78924585190639,24.2468259675759,14.318064924453742,7.650031503457245,6.468528092963674,28.539762187964804,58.211146596897535
2026-01-30 13:54:30.299114,Chennai,114.67873815435638,36.807735445691684,39.352193133698044,17.75462782339128,11.914873111833172,4.928471001326571,5.108949055334647,25.762723068494328,51.984210713064726
2026-01-31 13:54:30.299114,Chennai,112.76212889127457,36.81495667164853,56.306973551544054,18.479586724325472,11.245230036779128,4.9264545087914975,5.387933375200293,25.333690336122203,68.22542268762666
2026-02-01 13:54:30.299114,Chennai,141.24576043106,43.36360674317476,74.47616763416134,18.868373062967212,12.835281690271099,5.744805259401977,7.574021810754699,24.217694888918153,65.91945061159491
2026-02-02 13:54:30.299114,Chennai,180.58729538989044,58.314813138634676,69.85566724475193,28.64654938901019,18.134697721780412,7.493779080682646,9.110486598725956,32.175205565655766,51.50965618507704
2026-02-03 13:54:30.299114,Chennai,162.83200995369637,42.22457401250933,73.71604708210731,26.27107011756524,16.798121941441792,8.754093722346946,8.611370350214383,28.512335621565853,54.617701598649916
2026-02-04 13:54:30.299114,Chennai,169.77151179990395,46.54803069017427,67.15352058411253,21.92088312090243,18.09706343789052,8.563355876096288,8.203182260178757,24.092240415033316,58.03038250542544
2026-02-05 13:54:30.299114,Chennai,145.65586708891576,45.67060156357673,54.54477666021893,19.11122675630113,14.81398994984169,7.452822957506509,7.893162854045528,23.971142619659044,77.8438834236955
2026-02-06 13:54:30.299114,Chennai,196.8772208547994,58.844820789999055,73.9135039933309,25.584263788955912,20.565880512003883,10.21881740584381,9.193639127011185,26.95306608972579,52.97825287673036
2026-02-07 13:54:30.299114,Chennai,164.6058862056942,54.1324512882724,72.08837142806088,26.498781300666607,15.60913114671564,7.445815941668666,7.519739077365323,25.497124428456257,53.37347648981769
2026-02-08 13:54:30.299114,Chennai,155.38712319484816,45.20147670373851,60.981128140435345,16.869257812616546,11.975222684453758,7.9484692638063725,7.696264743253201,26.27251624925318,56.946728472066056
2026-02-09 13:54:30.299114,Chennai,150.10900366893466,51.831080052447795,65.08914838878297,19.6937960956856,14.555596733911708,6.631963975482561,6.084255685119458,29.54459062739962,58.18219035235003
2026-02-10 13:54:30.299114,Chennai,113.1159424243825,32.77092666472297,30.087718637427443,18.49913448608278,8.438015374630513,7.084890467025085,5.7601651486630345,29.74919751186256,49.06151819628139
2026-02-11 13:54:30.299114,Chennai,153.7679286192015,49.259933171834334,63.45782857699983,24.64510320982307,17.1387566607793,6.920067773794422,8.930408939848887,30.012675673899313,42.221507460109486
2026-02-12 13:54:30.299114,Chennai,152.6858607291135,36.12758088317401,64.8575958826246,23.879420986194347,17.681539346386337,8.995356395661933,7.1783809209047265,29.47471607919574,41.38900604819055
2026-02-13 13:54:30.299114,Chennai,153.6819018756847,43.16760202671158,46.99133754915017,22.506105927155126,14.389514451265235,7.255953079865143,9.139514795959391,29.626367616729187,56.21877023834657
2026-02-14 13:54:30.299114,Chennai,129.75634238881244,35.48688410828719,52.70951719290409,19.017806197040322,12.143085492487343,5.973143298193165,5.9714473407539215,31.165032082267512,58.274904140643166
2026-02-15 13:54:30.299114,Chennai,128.13315242322193,45.844250671681685,55.57361263518406,17.489099550188996,6.292044064767102,6.525406626501696,6.457111452664479,27.34393855318357,57.547230760746956
2026-02-16 13:54:30.299114,Chennai,154.74554652225103,42.60422005249412,65.06526125380869,23.01726991684651,16.067294763269246,7.323268384953002,7.91279100369401,23.70541184654736,54.10736177322326
2026-02-17 13:54:30.299114,Chennai,162.21292195681286,55.54240964088545,63.79725223371614,22.033922828799078,14.722109108541856,7.86506070335621,7.990949164956704,27.33254726197317,71.02571628601179
2026-02-18 13:54:30.299114,Chennai,172.35683635455365,46.27781119294009,61.77595987977206,26.117585298304903,14.135493130993632,7.967153671836141,8.625678440104119,26.476719515050675,51.01972814516536
2026-02-19 13:54:30.299114,Chennai,147.1082234176668,47.051733583334986,48.956396533716756,23.97051930727215,11.3847626773805,6.923868659392009,6.598533596451754,27.93246527110588,56.33151154179103
2026-02-20 13:54:30.299114,Chennai,158.23560810157326,41.38798762892564,66.61744147861508,22.78512436998381,15.932100977118829,7.3502753872839435,8.601922583957293,21.60531088381469,44.98988779370063
2026-02-21 13:54:30.299114,Chennai,130.66644226062033,46.76004408761385,62.01407958161416,26.236944146605225,10.760044987603544,5.657262228922777,6.629801043521116,24.58912967727896,64.60004673829326
2026-02-22 13:54:30.299114,Chennai,135.4654756662322,39.44526651164419,56.51553318031296,15.922586634823277,12.066495007442052,7.653196229878874,8.685020846416183,30.93123134040809,52.81612494209181
2026-02-23 13:54:30.299114,Chennai,168.95661342145235,48.587426496781134,55.79797519082243,20.59918641725821,16.841960694959845,9.861491090751802,9.977665050635753,28.60868743491128,47.63508111728909
2026-02-24 13:54:30.299114,Chennai,144.56531230732503,41.953961814927275,53.19838315572306,19.16819606708829,13.804481919248536,7.658239542891372,5.759732607264079,32.36945348977886,68.98504023267338
2026-02-25 13:54:30.299114,Chennai,150.8895515076636,42.42904516112753,52.0109065583226,20.090377540908218,13.381938978772789,8.106393720877714,7.65307076869476,34.181282362852095,66.8234222438054
2026-02-26 13:54:30.299114,Chennai,161.35659693766596,47.24963705646992,62.36602471265145,24.732827232318503,14.46038512269048,8.150013306208692,8.121810267569696,23.486500847025894,62.05869371914605
2026-02-27 13:54:30.299114,Chennai,136.9116676740151,37.92590081007062,67.05709182462644,17.817257551209874,13.781051856104272,6.7503535836981,6.631467809227998,29.88217033340962,39.6404248415757
2026-02-28 13:54:30.299114,Chennai,125.82149823707451,40.10498068301888,42.3427450520768,15.455006567507526,12.643549830609507,8.351087410552836,7.034291692284015,28.172459453788942,64.16817476732868
2026-03-01 13:54:30.299114,Chennai,158.08782924636222,43.32262243517684,69.96724889981775,19.264535829236834,16.82565434566681,8.896777786794425,9.582624089034868,27.944980178138422,66.93746915131346
2026-03-02 13:54:30.299114,Chennai,177.0419420647646,50.26085302378769,71.81630597453116,28.23770315289793,20.939414071340604,7.269730060214945,9.488194502376816,26.750451865260867,55.75332519775337
2026-03-03 13:54:30.299114,Chennai,151.99306913919992,43.550149527763494,65.20954814056098,30.53369664303095,14.781254981636494,6.75340315597939,7.640894427990607,32.045659077912475,62.008670946245985
2026-03-04 13:54:30.299114,Chennai,171.7673649274119,52.34849783408174,77.08032226551278,31.191067850618992,18.422790685504747,7.71369865369003,8.82771426158227,28.977103837653697,63.897164051456116
2026-03-05 13:54:30.299114,Chennai,165.85449927287172,53.79184608646021,65.77881430729961,22.96048401737838,18.380645071482935,8.77409404686716,8.593086633403274,26.60973434106812,53.86119393007277
2026-03-06 13:54:30.299114,Chennai,175.9292026805182,55.96853837236656,71.79721817232999,25.080652274386836,18.538851809164285,9.728485751446227,8.841546606093043,32.01950304668562,54.372513167298486
2026-03-07 13:54:30.299114,Chennai,149.80782284587434,49.866494556599,58.26088079746989,22.032830290117637,15.579633861753313,7.489575887555245,7.000735337052595,30.70735115494259,73.06011819653574
2026-03-08 13:54:30.299114,Chennai,145.68975714521355,42.46587500331853,69.7519103619182,25.271510344100115,13.207443906928418,5.408635307171266,6.499463372905826,26.98630259680462,65.2675221187338
2026-03-09 13:54:30.299114,Chennai,170.9483899469176,48.08820212611794,56.35406340728971,26.96716271148565,17.164082167228177,8.265830210954846,6.771467987722465,32.12119423848325,60.333329907086885
2026-03-10 13:54:30.299114,Chennai,116.51091678712322,42.07411041809727,43.32708278073612,17.460738990844742,18.093536249049798,5.749044637903457,5.423186531925834,26.483694710947226,78.48335238936686
2026-03-11 13:54:30.299114,Chennai,150.73457976305855,38.78815544101529,71.76169817204337,15.780914379882415,13.32776207948186,7.5833869637917575,8.080604439696774,26.38161041408333,49.275209904628326
2026-03-12 13:54:30.299114,Chennai,163.16606653052855,42.02207660738768,54.875138783602,20.6880846153132,15.49502726889174,7.981855485986711,8.28261149109818,24.3762496862895,56.086320823510654
2026-03-13 13:54:30.299114,Chennai,131.77607600207662,32.88237240304647,46.21109237522722,22.474185369948152,15.577829758972252,6.6351563412062005,7.348946668133326,31.533096272160485,59.38064659867175
2026-03-14 13:54:30.299114,Chennai,145.55344261862948,45.47165243222339,46.48091547372432,26.283921707107808,12.805736624862696,5.701361075885993,8.439688537020439,33.38939609710664,49.540525631885394
2026-03-15 13:54:30.299114,Chennai,164.7221197872582,39.13214077879556,70.315120776085,24.11692748888591,16.101163192067467,8.677290203374978,7.145051800503978,29.107463591683274,49.57583346770069
2026-03-16 13:54:30.299114,Chennai,148.89152822763242,43.631132498418395,48.06228045186651,23.558387003599524,12.314583212516997,8.364546361246026,6.858943670309835,30.569418039512215,51.521582106239336
2026-03-17 13:54:30.299114,Chennai,145.2079515598724,46.70864563864865,56.7611991673997,23.082832584309788,13.944913616754388,7.758010760614878,8.073721903984625,29.911100922345522,72.70938837962865
2026-03-18 13:54:30.299114,Chennai,135.3722454013372,29.234688966353463,56.0983237738693,26.068287553342643,14.94549263131031,4.8760997915373,7.918741057774691,28.625190359925917,31.519081000560384
2026-03-19 13:54:30.299114,Chennai,166.39969099866383,41.504192676558745,52.4056900944451,22.04150999097577,16.481791301533214,9.555689933241236,7.297941517641574,29.396559171123602,71.49787276566043
2026-03-20 13:54:30.299114,Chennai,169.55520034762057,51.302578449876094,78.35238686817871,25.469121336463946,18.394797842113224,7.741881111045172,8.601097685744888,30.657889006615605,71.37014132645835
2026-03-21 13:54:30.299114,Chennai,133.5541214578994,36.45788090796249,50.056971499252235,19.162939412563738,10.40719467904162,7.439861814308072,7.539215993803038,25.371054453683662,50.84550244317505
2026-03-22 13:54:30.299114,Chennai,118.17321728798339,41.29137703357256,40.41501229859761,14.650975733861472,11.786995822925302,5.316606554452532,5.381291158538566,30.52938989634813,56.997916203539056
2026-03-23 13:54:30.299114,Chennai,153.8385760458612,43.89039973785406,67.83590555509312,22.404154180559583,20.83524835566762,9.348043349550235,7.664951047365008,34.43171166605136,73.68176849866195
2026-03-24 13:54:30.299114,Chennai,135.62696664199365,46.21347414359883,58.506612593615806,25.27817490393984,15.265280046043959,6.9128001466820574,7.3403741692526605,27.203495241760724,56.103076114196355
2026-03-25 13:54:30.299114,Chennai,181.03466744485172,55.78756342608814,65.07064416468683,33.604460268934766,19.77894219872227,9.112066648338294,9.41389683174775,28.092591730755846,63.05443278606058
2026-03-26 13:54:30.299114,Chennai,160.58833626530424,50.596438343228705,50.697765939226244,26.027973179326708,15.305044842498251,9.642942957190009,9.605580410546274,27.825717651933196,44.57624743334421
2026-03-27 13:54:30.299114,Chennai,155.21515229858667,47.60677405357492,56.607897939270565,17.02109065641143,16.438656049714986,9.287653027638095,7.141353902610321,25.105670351495675,62.20937770149955
2026-03-28 13:54:30.299114,Chennai,159.58213172775555,45.60104956551504,70.10802977389986,21.99746460194753,15.335566550906103,8.650476261181097,9.237257527798532,31.21370283028669,57.89779092069606
2026-03-29 13:54:30.299114,Chennai,127.31197166852341,41.24292840147222,50.24205092358304,18.167049877962103,12.38334722788439,6.848493268853509,6.503839366964164,33.53120890606658,67.4300093275219
2026-03-30 13:54:30.299114,Chennai,148.89368862061352,41.956989546599566,57.35316043595406,21.635603680069615,15.617659192703965,6.578628198817318,7.504629976142554,24.945888064206994,62.903008482059185
2026-03-31 13:54:30.299114,Chennai,174.15938604960496,57.63050842174037,75.21357043257261,26.212595731465623,16.58426728689882,7.9166648713449135,9.60262175709295,27.230626021335627,67.81453053504102
2026-04-01 13:54:30.299114,Chennai,146.7404917035336,40.39790359600941,59.769968005900466,21.332233033837497,13.399831733549814,7.294709600031961,6.545164684135446,23.383538421119333,69.21528628681433
2026-04-02 13:54:30.299114,Chennai,156.2202219213488,51.49513339486883,57.32475710809594,19.43082214468321,16.965395750029938,7.704955941271514,8.449547615308555,29.55684703822544,51.193934776972235
2026-04-03 13:54:30.299114,Chennai,145.60779978016038,36.311398333656996,42.239051896422296,22.32580857348453,12.598727654918553,7.0414276302748,7.727929058309232,27.657340623107196,63.23112321704497
2026-04-04 13:54:30.299114,Chennai,111.44292715136739,30.080862011328616,41.29645785307842,20.869463065401657,11.34795981343967,4.482321884658489,5.664411856547001,24.619255774392144,47.002002037546696
2026-04-05 13:54:30.299114,Chennai,158.8730004501237,47.46670056588947,67.65114143691937,22.619746025107144,15.147786578790255,6.767972090114173,7.598220007211563,27.192184886830184,39.238668087034135
2026-04-06 13:54:30.299114,Chennai,147.813007911055,45.70597374030245,52.46072095048288,25.307380023459768,14.073077230601553,9.035594674858583,6.42980843504611,26.36965220955344,60.88159617243667
2026-04-07 13:54:30.299114,Chennai,157.8277467419964,45.188619961299324,68.05694131531408,17.44883869752395,15.638362223256088,6.9398983786228525,7.007319200086643,29.193490134638253,47.807995563881335
2026-04-08 13:54:30.299114,Chennai,144.84218854291137,38.17392817294144,64.55853059895067,25.282378490367662,17.72923427660641,6.161180674419999,7.363271383628752,28.522977586991825,70.8482936317737
2025-04-09 13:54:30.299114,Bangalore,133.02439943751511,39.52054823023482,62.02986977422766,20.35032890547307,13.486630946986141,6.743179665281301,6.445549296554093,33.12762346647416,63.01056247529147
2025-04-10 13:54:30.299114,Bangalore,115.64935471840647,35.6295435517574,50.70581578066788,18.53900266493425,14.890068991211528,4.872954181246053,4.462159570567911,16.713421610560324,64.00988808866846
2025-04-11 13:54:30.299114,Bangalore,147.3575474962363,41.69036385351662,58.906299453226055,20.071294777904814,13.00512207545234,7.0562528667862,7.299812824868411,28.128973853911816,49.50851418909762
2025-04-12 13:54:30.299114,Bangalore,116.65816994574696,37.767052375687264,52.60026977189527,16.824637335318048,10.81318325178215,5.009543765405167,4.256794443193112,21.566018059204602,57.41727038707441
2025-04-13 13:54:30.299114,Bangalore,110.15890051894199,34.68973672153203,45.029095381912924,15.610257917826676,14.637467972242225,6.579256707494467,4.5431762443837655,30.797119075387435,67.8521810983414
2025-04-14 13:54:30.299114,Bangalore,166.6478891164793,47.73516110010337,64.24596546179545,23.768087251353364,14.745225282969985,8.85330474817865,7.848721853197189,31.564078203641046,72.27247936930954
2025-04-15 13:54:30.299114,Bangalore,124.1222356791669,36.4914908945014,67.79018955756987,21.66101694601068,12.124001322134129,6.762200731185441,5.034572218101304,31.788417094232095,53.049502962470235
2025-04-16 13:54:30.299114,Bangalore,108.49080987123118,33.9982384676857,39.15600430816223,21.24619195843914,11.875004157538731,5.785630504056387,4.258767860019704,30.92808840978229,60.85604848374091
2025-04-17 13:54:30.299114,Bangalore,161.36193977710207,46.67458501784627,60.89023610410698,30.612923952485193,18.67256179495511,6.786033338881816,8.949270452249454,32.48898782079244,63.05639110365674
2025-04-18 13:54:30.299114,Bangalore,105.99712898278015,36.32515179896384,42.08080703444212,18.794743192336913,9.085817534253499,5.170677250928405,5.629212520635629,33.31125785946723,61.9460209434736
2025-04-19 13:54:30.299114,Bangalore,113.81529685736982,36.70377758688897,47.267415656334705,14.443009271173477,12.61872834312586,5.440652755695391,6.874618496676828,28.320758967504744,72.92252926860266
2025-04-20 13:54:30.299114,Bangalore,115.59061413235736,32.54916068975856,44.9944965067249,16.371407635102557,8.771720013892113,6.547601419191755,4.634881781264182,31.14912214566403,77.13024849994173
2025-04-21 13:54:30.299114,Bangalore,119.8645888956779,33.962987689003846,48.667780547302456,15.516670100556633,12.588838241839145,6.619367219058052,4.699817842514108,31.379889889340674,49.307066506111795
2025-04-22 13:54:30.299114,Bangalore,118.87749412758659,39.99156093376617,57.97575842746772,20.9762802779725,12.193822156989432,6.350094953018771,4.465354889178342,28.86145521512189,64.56180470634361
2025-04-23 13:54:30.299114,Bangalore,118.2079658806379,27.345003093671778,51.07723406384247,18.278485695564605,10.370634986310163,4.935445021275182,4.876794156833025,31.882006821250684,62.547690986259106
2025-04-24 13:54:30.299114,Bangalore,134.79031988786193,44.64522514638132,58.045845647879155,18.58153685639035,13.372323232992343,6.424746599759391,6.9864801804719425,32.938028333565285,44.33463401904777
2025-04-25 13:54:30.299114,Bangalore,151.04413709395038,45.26472962673126,56.28282352946991,22.214121816444013,16.856428578310897,6.6959401238252685,5.878666607642063,28.77870439011349,67.61464798160296
2025-04-26 13:54:30.299114,Bangalore,109.66991781742033,28.004244882302032,40.60324703838039,14.523591631888442,7.843634561619142,6.428127241225815,5.153373201704646,30.22293825798783,53.32372170425796
2025-04-27 13:54:30.299114,Bangalore,135.58914896148744,46.077940492333106,50.24675748296085,21.56325393150178,12.01779107932491,7.92361826343774,6.021582960522231,26.988163102594854,61.47146968439019
2025-04-28 13:54:30.299114,Bangalore,145.15489738759746,43.32125080276243,48.526390638319135,28.241416730419267,14.697865161751638,9.064193144383273,6.100067125850657,26.300316780673207,74.04648814305772
2025-04-29 13:54:30.299114,Bangalore,133.22108236536462,43.09824381110349,55.105562588525494,20.052142191632324,13.082500564895813,6.276820135749905,6.054947745586213,26.73545039647645,56.5328390544994
2025-04-30 13:54:30.299114,Bangalore,127.57620096322893,40.497415900622244,49.52956824913951,22.833466751213045,13.851883601212203,7.42382673746376,6.596476229347552,28.53251568509665,64.888112545347
2025-05-01 13:54:30.299114,Bangalore,109.90234544329243,40.57962864563862,54.07002045393068,10.796946591100346,12.73757392009778,6.474950108724202,6.813448733278394,19.18703413882898,63.978144703593145
2025-05-02 13:54:30.299114,Bangalore,99.64943946000929,25.509833226942014,37.02835101661509,13.107647305709396,13.58416021698774,4.740474181750196,6.436625479444909,25.66414289500277,51.567315033535465
2025-05-03 13:54:30.299114,Bangalore,96.88722714923152,26.520510145607524,44.324760246799165,7.9910529625386655,10.851516618565098,3.7372335920612043,4.281410148625405,24.015289962990384,66.68334735931785
2025-05-04 13:54:30.299114,Bangalore,118.65673748748333,33.40505622390192,40.65711354849388,13.922844838038854,12.83725601769044,5.82575036551124,4.3372949423944664,22.640099203805388,65.77819452939922
2025-05-05 13:54:30.299114,Bangalore,151.47336593769333,41.040559912046646,67.50684192230099,24.930198262968112,14.720281392502844,5.776122895249236,8.608550986623529,19.652983111903957,65.2799023250969
2025-05-06 13:54:30.299114,Bangalore,118.77877217431084,36.87160595327107,51.07185377401009,17.320644134885995,10.191343117095784,5.213785930966163,5.1744910626001275,24.33138527923124,74.61374040368094
2025-05-07 13:54:30.299114,Bangalore,126.20071866416963,31.09206341143521,51.68036786489803,19.172610534120874,12.609474177516692,7.095846414544678,5.0384260472379285,19.023802318201067,55.6232734614495
2025-05-08 13:54:30.299114,Bangalore,156.20479683796646,41.22980321507969,76.76731381988846,23.338582538772954,15.50861969585706,8.33753847033984,7.688594346058622,25.59564387477049,51.42210871552111
2025-05-09 13:54:30.299114,Bangalore,106.35727057639161,35.32507100843071,28.051996018904227,14.335449727867006,9.87241936673505,4.3543120288919015,3.763726609288698,18.25840965336146,54.05035151594646
2025-05-10 13:54:30.299114,Bangalore,121.48650712117747,35.4163368477557,52.30288356166291,19.67831016261215,14.492146700096047,5.4538229909864215,6.4842879517045295,16.920343225033633,43.90187223784698
2025-05-11 13:54:30.299114,Bangalore,105.76767047373868,21.690346841134513,49.11852427390023,17.76042599566132,9.263892648159539,5.55560489396286,6.2162210836317175,20.940354450520015,69.50767312526739
2025-05-12 13:54:30.299114,Bangalore,131.1421749696236,45.16451807189521,54.43423789271362,20.15430687685675,10.785674527028412,7.17488069782373,5.387466484661829,26.439356097602097,55.41085640433935
2025-05-13 13:54:30.299114,Bangalore,107.67791067799146,34.10745112877248,47.2872642169007,14.538149475078926,11.900753072617736,5.335864144892529,3.6171809017409107,17.19541270605956,60.71831163533271
2025-05-14 13:54:30.299114,Bangalore,110.46679940911064,29.720046122104904,42.56102835653309,15.009662639839977,12.998847988848443,4.8901374779604545,3.65628777282822,23.056946286170977,63.49184030368062
2025-05-15 13:54:30.299114,Bangalore,132.04637503829798,30.44445450750967,60.87442232877625,17.056856405988043,17.34901987443034,7.050512858885727,5.74425499218804,22.36179350421909,54.91358441700624
2025-05-16 13:54:30.299114,Bangalore,111.44326149365428,33.70817887639277,39.595445003209434,24.435056483285393,9.98840791059137,5.927863004831084,4.835973263538569,23.066101111561267,71.81882473682094
2025-05-17 13:54:30.299114,Bangalore,117.98534014212701,37.29286530343021,44.978675660911044,17.516660388061965,10.922859066074325,6.5085586979571275,6.378125204951576,24.32216780939154,47.09356263622308
